2000140592337295366 False 4.38690185546875e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2739596494183899127 False 4.649162292480469e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4924930355885806178 False 4.887580871582031e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7856192843758261078 False 7.104873657226562e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7430375501794899517 False 5.91278076171875e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4046241391307049344 False 4.76837158203125e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1059735357419470746 False 4.3392181396484375e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2189835234230109436 False 5.1975250244140625e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8976396520533657383 False 5.3882598876953125e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5042455679213271103 False 5.745887756347656e-05 pcputimes(user=3.63, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
446785221598871453 True 1.7070693969726562 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1471215412639470460 False 3.504753112792969e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1431507028471217472 False 2.956390380859375e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7529499654853003543 False 2.9802322387695312e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
9009761077728801348 False 2.9325485229492188e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6780851050576261479 False 2.9325485229492188e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8146606282929043476 False 2.8848648071289062e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6799291596876225080 False 2.956390380859375e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3427249798097734480 False 2.8371810913085938e-05 pcputimes(user=5.34, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3509263610944384613 True 2.136439323425293 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3842724653648246625 False 3.3855438232421875e-05 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5789490245869054493 False 3.170967102050781e-05 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4322965923071864576 False 3.123283386230469e-05 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
425582423771187150 False 2.574920654296875e-05 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6159366323802531461 False 3.075599670410156e-05 pcputimes(user=7.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
9096866714560176859 True 2.242264986038208 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
9019244943091444194 False 6.031990051269531e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4818130477562116169 False 3.910064697265625e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3554667119531756352 False 5.269050598144531e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1577464342817612188 False 6.29425048828125e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3508151147656258844 False 5.1975250244140625e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2322808589333241739 False 3.552436828613281e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7121010903507068446 False 5.4836273193359375e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6492230436628064249 False 3.457069396972656e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8988167672960372233 False 3.24249267578125e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8724461872506439545 False 3.123283386230469e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2150601148346636443 False 3.1948089599609375e-05 pcputimes(user=9.72, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6189894693605182099 True 2.452972173690796 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8064350865726369489 False 6.103515625e-05 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6161606800066261635 False 5.507469177246094e-05 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
124759786966328816 False 4.267692565917969e-05 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6003726875822741258 False 0.0002033710479736328 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5577274142183198343 False 5.269050598144531e-05 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
9145388015188440494 False 5.817413330078125e-05 pcputimes(user=12.17, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4113567817762826221 False 5.316734313964844e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8396737197006123536 False 5.626678466796875e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6413305480003293534 False 5.030632019042969e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8482428498570791204 False 5.14984130859375e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4271207063247183615 False 5.221366882324219e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1400669394180934502 False 4.9591064453125e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1893606830533768124 False 5.14984130859375e-05 pcputimes(user=12.18, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7643497262427369251 True 2.310335159301758 pcputimes(user=14.47, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7514227526042674116 False 5.125999450683594e-05 pcputimes(user=14.47, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5498359875042151479 False 3.170967102050781e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2817207408190433246 False 3.0517578125e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1431487092202001892 False 2.8848648071289062e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4682954896724048390 False 3.0994415283203125e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2789578832709478436 False 5.364418029785156e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7322554079898886792 False 3.457069396972656e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1126104035131723647 False 2.574920654296875e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7759549016581545651 False 3.3855438232421875e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2552326290015125501 False 3.361701965332031e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4626668490372992289 False 2.9087066650390625e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1094466784295391828 False 2.4080276489257812e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7611492319003257815 False 3.314018249511719e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5279706444981156110 False 2.9802322387695312e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2685277144076977291 False 2.8848648071289062e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
497676975415694578 False 2.288818359375e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5410756558671357151 False 3.075599670410156e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2431928058984740744 False 3.0517578125e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2372646470806573188 False 3.552436828613281e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
644908091956739279 False 5.078315734863281e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7242976987274185192 False 5.793571472167969e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3810351483491756625 False 5.435943603515625e-05 pcputimes(user=14.48, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4745778303157490587 True 2.2528066635131836 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
884767259934496274 False 4.029273986816406e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
924641161582959113 False 5.316734313964844e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7186966335444881478 False 5.626678466796875e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6506823343009319973 False 5.1975250244140625e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2485373635884819767 False 5.340576171875e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2363628737513474892 False 5.245208740234375e-05 pcputimes(user=16.73, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
686041833433718767 False 4.76837158203125e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6048036203627071636 False 5.316734313964844e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1054095474207671426 False 4.7206878662109375e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2340413171360806039 False 4.7206878662109375e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3623841213200375361 False 5.173683166503906e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3387872119673538259 False 4.1961669921875e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1513994495121712309 False 4.100799560546875e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7820532235651038818 False 5.269050598144531e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
111791097139921523 False 4.363059997558594e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6401036684912829723 False 5.698204040527344e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3123665262326094351 False 5.340576171875e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5673301177503961473 False 5.745887756347656e-05 pcputimes(user=16.74, system=0.02, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7335018419088383688 False 5.817413330078125e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6374581360574467359 False 5.936622619628906e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3165410038429408906 False 5.507469177246094e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1133034996946081989 False 4.8160552978515625e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7737773757664195725 False 5.602836608886719e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6104791834729694148 False 4.863739013671875e-05 pcputimes(user=16.74, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3385870771749756293 True 2.313997983932495 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5386800492239606183 False 4.506111145019531e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6559118429839303205 False 4.172325134277344e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1877838019451515131 False 3.0279159545898438e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
367159439415370592 False 2.5510787963867188e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5515702951702633930 False 3.075599670410156e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5705788692705222676 False 2.9325485229492188e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2087441860540757796 False 3.0040740966796875e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3849351073615332852 False 2.86102294921875e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1640288516330193972 False 2.7179718017578125e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6316981312199707198 False 3.075599670410156e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5289469561330305859 False 2.9087066650390625e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5665387930761029849 False 2.9325485229492188e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1020172306549760739 False 2.2172927856445312e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5334422101154782842 False 2.8848648071289062e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4921416075445776039 False 2.8848648071289062e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2521753197102045100 False 2.765655517578125e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8761796070933845920 False 3.0279159545898438e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6769244542972393941 False 3.218650817871094e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6003075662984098772 False 2.9802322387695312e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
9020911110950677931 False 2.9087066650390625e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5661586935180400498 False 2.8133392333984375e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5225529726669155728 False 3.0279159545898438e-05 pcputimes(user=19.05, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
3287749618556104384 False 3.0279159545898438e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2917267440781949077 False 2.86102294921875e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5621093631006585167 False 2.9087066650390625e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
4416641782363543924 False 2.9325485229492188e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6807713856024471619 False 3.075599670410156e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
2401536562241967767 False 2.765655517578125e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
5624329435116217283 False 2.9325485229492188e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
66650820339476820 False 2.2411346435546875e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
7663105431031994653 False 2.8848648071289062e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
8011583898761452894 False 3.24249267578125e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
1363903343122627090 False 2.7418136596679688e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
6240453051001930762 False 2.8371810913085938e-05 pcputimes(user=19.06, system=0.03, children_user=0.0, children_system=0.0) pmem(rss=16609280, vms=63582208, shared=8425472, text=3817472, lib=0, data=7782400, dirty=0)
